ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1459;3,4;-56,7;6,33;2,06;Negativno;Ne
1460;3,5;-57,9;6,34;4,03;Negativno;Ne
1461;3,9;-30,2;7,45;3,89;Negativno;Ne
1462;5,4;-42,0;7,21;4,83;Negativno;Ne
1463;6,4;-59,8;6,92;3,79;Negativno;Ne
1464;12,1;-74,0;6,8;0,2;Negativno;Ne
1465;3,9;-41,3;7,65;2,36;Negativno;Ne
1466;7,3;-56,7;6,2;0,83;Negativno;Ne
1467;14,4;-58,8;6,89;3,53;Negativno;Ne
1468;7,2;-10,2;7,18;5,0062138769650435;Pozitivno;Da
1469;2,6;-39,9;7,58;5,93;Negativno;Ne
1470;13,2;-50,9;6,29;2,14;Negativno;Ne
1471;1,1;-40,5;6,65;4,72;Negativno;Ne
1472;12,8;-21,7;6,76;0,3;Negativno;Ne
1473;6,3;-60,4;7,73;5,91;Pozitivno;Ne
1474;3,9;-54,2;6,92;0,52;Negativno;Ne
1475;8,1;-28,0;6,35;4,94;Negativno;Da
1476;10,7;-41,7;5,8;4,71;Negativno;Ne
1477;5,9;-57,8;6,37;4,49;Negativno;Ne
1478;7,1;-69,3;6,95;1,99;Negativno;Ne
1479;9,6;-46,0;6,26;2,1;Negativno;Ne
1480;0,3;-45,2;6,96;1,05;Pozitivno;Ne
1481;4,0;-57,1;6,44;4,69;Negativno;Ne
1482;10,4;-31,5;6,4;1,39;Negativno;Ne
1483;3,3;-63,9;7,28;5,95;Negativno;Ne
1484;9,4;-50,3;6,79;0,6;Negativno;Ne
1485;5,1;-62,5;6,54;0,52;Negativno;Ne
1486;6,6;-72,0;8,01;2,08;Negativno;Ne
1487;12,5;-51,7;7,15;0,98;Pozitivno;Ne
1488;5,7;-74,1;6,95;4,9;Negativno;Da
1489;2,9;-65,6;6,09;0,15;Negativno;Ne
1490;6,6;-23,5;6,89;2,66;Negativno;Ne
1491;14,4;-59,7;7,74;0,82;Negativno;Ne
1492;10,5;-55,0;6,71;3,54;Negativno;Ne
1493;3,2;-12,5;6,89;3,28;Negativno;Ne
1494;13,4;-47,4;7,02;0,41;Negativno;Ne
1495;12,0;-17,0;6,95;4,213531053577125;Pozitivno;Da
1496;4,0;-34,3;6,49;4,69;Negativno;Ne
1497;1,5;-31,0;7,05;5,3;Negativno;Ne
1498;8,7;-38,9;6,93;5,68;Negativno;Ne
1499;14,2;-60,4;6,07;3,56;Negativno;Ne
1500;6,8;-29,8;7,1;2,11;Negativno;Ne
1501;12,0;-36,5;7,36;2,94;Negativno;Ne
1502;5,5;-56,9;6,36;5,35;Negativno;Ne
1503;11,5;-51,9;6,84;4,9;Negativno;Ne
1504;2,3;-44,2;6,74;1,6;Negativno;Ne
1505;12,9;-48,8;7,25;4,23;Negativno;Ne
1506;1,7;-72,6;7,32;3,39;Negativno;Ne
1507;3,1;-44,7;7,42;4,2;Negativno;Ne
1508;1,5;-43,8;6,18;2,88;Negativno;Ne
1509;1,7;-45,5;7,03;3,62;Pozitivno;Ne
1510;6,7;-38,4;6,93;3,55;Negativno;Ne
1511;7,9;-67,0;7,31;1,87;Negativno;Ne
1512;10,9;-43,3;7,31;3,2;Negativno;Ne
1513;9,7;-25,3;6,76;2,63;Negativno;Ne
1514;2,3;-38,5;8,05;4,96;Negativno;Ne
1515;4,2;-77,2;6,67;3,35;Pozitivno;Ne
1516;10,6;-51,6;6,73;1,99;Negativno;Da
1517;3,0;-31,7;6,22;4,71;Negativno;Ne
1518;4,8;-53,6;7,99;6,0;Negativno;Ne
1519;13,7;-48,2;6,37;3,21;Negativno;Ne
1520;10,8;-41,3;6,34;4,86;Negativno;Ne
1521;4,9;-33,5;7,63;3,99;Negativno;Ne
1522;11,6;-42,0;5,98;1,19;Negativno;Ne
1523;5,5;-50,7;7,21;0,64;Negativno;Ne
1524;2,5;-44,8;6,13;1,18;Negativno;Ne
1525;9,9;-55,0;6,64;5,23;Negativno;Ne
1526;8,0;-35,8;6,87;2,54;Negativno;Ne
1527;0,6;-44,6;6,41;2,07;Negativno;Ne
1528;0,5;-5,6;6,68;5,546213876965043;Pozitivno;Da
1529;11,5;-56,7;6,54;4,22;Negativno;Ne
1530;1,3;-42,6;6,33;4,25;Negativno;Ne
1531;9,6;-30,2;7,76;1,5;Negativno;Ne
1532;1,5;-42,8;7,58;1,96;Negativno;Ne
1533;13,3;-31,0;6,35;0,74;Negativno;Ne
1534;8,4;-30,6;8,07;1,65;Negativno;Ne
1535;6,1;-52,7;7,25;0,2;Negativno;Ne
1536;13,9;-35,7;7,21;5,02;Negativno;Ne
1537;6,9;-24,7;7,22;0,61;Negativno;Ne
1538;1,6;-51,5;6,42;3,79;Negativno;Ne
1539;7,4;-11,5;7,99;5,44;Negativno;Ne
1540;3,6;-35,2;7,33;3,73;Negativno;Ne
1541;13,9;-51,9;6,68;4,02;Negativno;Ne
1542;9,5;-63,4;7,05;3,33;Negativno;Ne
1543;7,8;-64,0;6,35;3,71;Negativno;Ne
1544;9,1;-70,7;8,08;1,39;Negativno;Ne
1545;6,7;-30,1;7,21;3,95;Negativno;Ne
1546;0,7;-44,7;7,61;5,06;Negativno;Ne
1547;7,3;-45,6;6,44;3,72;Pozitivno;Ne
1548;9,8;-49,3;7,18;3,38;Negativno;Ne
1549;2,0;-51,0;6,95;0,66;Negativno;Ne
1550;7,6;-61,1;7,34;4,13;Negativno;Ne
1551;10,8;-50,2;6,48;0,65;Negativno;Ne
1552;2,9;-55,0;7,16;1,06;Negativno;Ne
1553;6,4;-38,7;7,45;0,44;Negativno;Ne
1554;0,3;-65,2;7,1;5,36;Negativno;Ne
1555;14,1;-9,3;7,11;5,646213876965043;Pozitivno;Da
1556;12,5;-37,1;6,94;3,62;Negativno;Ne
1557;4,2;-66,6;7,79;3,11;Negativno;Ne
1558;1,4;-46,9;6,74;1,28;Negativno;Ne
1559;0,2;-57,5;7,48;4,95;Negativno;Ne
1560;4,7;-39,3;6,76;1,94;Negativno;Ne
1561;14,6;-20,5;5,91;4,99;Pozitivno;Ne
1562;7,0;-94,0;7,24;3,07;Negativno;Ne
1563;3,4;-48,2;7,14;1,97;Negativno;Ne
1564;3,3;-44,1;7,31;0,86;Negativno;Ne
1565;12,5;-34,4;7,47;1,84;Negativno;Ne
1566;7,2;-44,8;7,48;5,25;Negativno;Ne
1567;14,6;-66,6;7,72;2,28;Negativno;Ne
1568;11,8;-48,9;6,89;4,46;Negativno;Ne
1569;2,4;-53,9;7,26;5,13;Negativno;Ne
1570;4,2;-49,0;6,28;4,83;Negativno;Ne
1571;6,0;-29,2;7,64;1,28;Negativno;Ne
1572;10,4;-68,5;7,0;0,35;Negativno;Ne
1573;7,4;-32,5;7,24;4,4;Negativno;Ne
1574;12,4;-73,3;7,23;1,73;Negativno;Ne
1575;8,2;-32,0;7,34;4,12;Negativno;Ne
1576;11,7;-52,8;6,72;3,78;Negativno;Ne
1577;2,2;-50,4;6,68;3,77;Negativno;Ne
1578;5,8;-37,8;7,29;4,59;Negativno;Ne
1579;5,9;-44,8;7,2;1,7;Negativno;Ne
1580;6,1;-43,7;7,28;0,78;Negativno;Ne
1581;14,0;-60,6;8,49;1,99;Negativno;Ne
1582;8,3;-50,3;7,75;1,67;Negativno;Ne
1583;8,9;-63,9;7,22;5,83;Negativno;Ne
1584;8,6;150,0;-2,0;4,73;Pozitivno;Ne
1585;9,2;-35,4;6,22;0,59;Negativno;Ne
1586;0,5;-47,3;7,31;2,83;Pozitivno;Ne
1587;13,3;-41,8;7,22;5,02;Pozitivno;Ne
1588;7,6;-50,4;6,31;1,81;Negativno;Da
1589;11,8;-33,5;6,99;5,56;Negativno;Ne
1590;10,2;-61,2;7,05;3,17;Negativno;Ne
1591;6,7;-55,1;6,2;4,48;Negativno;Ne
1592;9,2;-53,6;7,63;3,78;Negativno;Ne
1593;13,8;-54,9;7,1;4,18;Negativno;Ne
1594;10,6;-44,9;7,32;4,37;Negativno;Ne
1595;8,4;-46,2;7,74;1,67;Negativno;Ne
1596;5,2;-26,3;6,8;0,78;Negativno;Ne
1597;2,7;-81,6;6,81;3,76;Negativno;Ne
1598;12,6;-67,9;6,98;2,14;Pozitivno;Ne
1599;3,8;-46,1;6,69;3,31;Negativno;Ne
1600;11,6;-67,0;7,0;0,54;Negativno;Ne
1601;3,9;-56,5;7,62;2,82;Negativno;Ne
1602;4,4;-60,9;6,9;2,29;Negativno;Ne
1603;14,7;-64,3;7,51;2,11;Negativno;Ne
1604;5,5;-50,0;7,37;0,32;Negativno;Ne
1605;1,7;-29,6;6,23;1,79;Negativno;Ne
1606;6,6;-82,1;7,55;5,24;Negativno;Da
1607;2,9;-67,2;6,26;2,14;Negativno;Ne
1608;9,6;-27,0;7,76;3,11;Negativno;Ne
1609;10,6;-40,7;7,21;2,21;Negativno;Ne
1610;8,2;-46,2;6,75;1,01;Pozitivno;Ne
1611;1,9;-45,4;7,9;1,23;Negativno;Da
1612;4,7;-57,5;6,74;4,53;Negativno;Ne
1613;9,8;-33,1;7,11;0,34;Negativno;Ne
1614;7,5;-48,1;7,02;5,14;Negativno;Ne
1615;13,7;-68,9;6,88;3,41;Negativno;Ne
1616;9,6;-65,2;6,61;2,52;Negativno;Ne
1617;8,2;-21,7;7,12;3,29;Negativno;Ne
1618;7,8;-68,8;6,95;1,59;Negativno;Da
1619;9,1;-53,8;7,64;4,81;Negativno;Ne
1620;10,2;-56,8;6,81;3,89;Negativno;Ne
1621;7,0;-62,6;7,56;1,45;Negativno;Ne
1622;8,6;-57,2;7,05;1,8;Negativno;Ne
1623;14,5;-39,2;7,66;2,17;Negativno;Ne
1624;14,2;-41,2;7,36;3,86;Negativno;Ne
1625;12,8;-43,7;7,25;2,98;Negativno;Ne
1626;12,9;-67,2;7,11;0,88;Negativno;Ne
1627;12,3;-81,5;6,84;2,19;Negativno;Ne
1628;9,6;-45,1;6,93;1,07;Negativno;Ne
1629;4,1;-59,2;7,29;5,11;Negativno;Ne
1630;2,5;-41,2;6,53;3,15;Negativno;Ne
1631;4,7;-42,2;6,46;4,29;Negativno;Ne
1632;9,6;-50,9;8,33;0,36;Negativno;Ne
1633;6,4;-65,6;7,76;2,37;Negativno;Ne
1634;12,9;-73,5;7,38;4,86;Pozitivno;Ne
1635;10,2;-51,7;7,48;0,2;Negativno;Ne
1636;2,2;-37,5;7,04;0,65;Negativno;Ne
1637;4,2;-30,2;6,76;2,06;Negativno;Ne
1638;6,7;-53,9;8,05;2,91;Negativno;Ne
1639;9,5;-33,3;7,22;1,47;Negativno;Ne
1640;12,4;-54,9;6,91;0,92;Negativno;Ne
1641;13,9;-62,3;6,48;4,73;Negativno;Ne
1642;7,2;-33,1;6,76;0,51;Negativno;Ne
1643;13,2;-27,5;6,9;1,33;Negativno;Ne
1644;0,4;-31,0;6,1;4,3;Negativno;Ne
1645;1,1;-59,8;7,22;1,58;Negativno;Ne
1646;4,7;-40,6;7,28;3,22;Negativno;Ne
1647;6,1;-40,7;6,78;1,1;Negativno;Ne
1648;0,9;-34,1;6,67;5,02;Negativno;Ne
1649;13,9;-41,3;7,58;5,11;Negativno;Ne
1650;0,8;-70,3;6,61;3,73;Negativno;Ne
1651;9,7;-44,3;7,06;0,49;Negativno;Ne
1652;14,4;-86,6;6,91;5,65;Negativno;Ne
1653;0,2;-83,1;6,93;5,26;Negativno;Ne
1654;7,7;-16,7;6,76;9,757775553032348;Pozitivno;Da
1655;13,6;-26,4;6,88;5,43;Negativno;Ne
1656;9,3;-36,7;6,17;4,44;Negativno;Ne
1657;7,6;-46,9;5,92;2,83;Pozitivno;Ne
1658;13,7;-42,5;6,71;2,22;Negativno;Ne
1659;12,5;-66,1;6,73;0,94;Negativno;Ne
1660;11,3;-47,9;7,06;0,67;Negativno;Ne
1661;5,9;-47,1;5,87;3,83;Negativno;Ne
1662;3,5;-56,5;6,77;1,2;Negativno;Ne
1663;7,9;-42,5;8,05;5,06;Pozitivno;Ne
1664;9,4;-36,8;7,16;1,6;Negativno;Ne
1665;1,0;-43,4;6,8;1,7;Negativno;Da
1666;2,1;-59,4;6,33;3,54;Negativno;Ne
1667;4,5;-47,4;6,15;0,36;Negativno;Ne
1668;7,5;-89,4;6,21;4,64;Negativno;Ne
1669;10,1;-58,4;6,73;5,83;Pozitivno;Ne
1670;9,8;-45,4;7,4;1,05;Negativno;Ne
1671;1,1;-76,5;6,42;5,7;Pozitivno;Ne
1672;7,5;-45,5;7,59;2,13;Negativno;Ne
1673;6,7;-51,5;7,99;4,44;Negativno;Ne
1674;9,7;-29,4;7,71;3,41;Pozitivno;Ne
1675;1,1;-46,9;6,44;1,49;Negativno;Ne
1676;8,7;-52,6;6,47;1,49;Negativno;Ne
1677;1,0;-46,2;7,65;3,14;Negativno;Ne
1678;10,1;-58,3;6,53;4,82;Negativno;Ne
1679;5,2;-50,6;6,05;5,93;Negativno;Ne
1680;8,7;-53,0;7,88;1,81;Negativno;Ne
1681;0,6;-67,5;7,09;4,35;Negativno;Ne
1682;4,1;-14,8;6,02;4,817775553032347;Pozitivno;Da
1683;2,4;-62,3;6,15;2,97;Negativno;Ne
1684;14,4;-39,8;6,73;3,31;Negativno;Da
1685;11,2;-53,4;7,58;3,75;Negativno;Ne
1686;2,8;-7,3;7,85;4,136213876965043;Pozitivno;Da
1687;3,6;-43,3;6,57;3,13;Negativno;Ne
1688;2,5;-59,1;7,38;4,01;Pozitivno;Ne
1689;4,6;-48,8;6,37;2,99;Negativno;Ne
1690;5,3;-81,7;6,2;5,01;Negativno;Ne
1691;11,0;-30,5;6,99;0,8;Negativno;Ne
1692;11,3;-58,5;6,74;1,65;Negativno;Ne
1693;12,8;-39,9;7,66;5,78;Negativno;Ne
1694;2,2;-33,0;7,74;3,89;Negativno;Ne
1695;4,7;-17,7;6,35;2,72;Negativno;Ne
1696;2,3;-70,2;6,83;3,68;Negativno;Ne
1697;7,4;-70,4;6,12;0,74;Negativno;Ne
1698;6,2;-61,9;7,37;3,11;Negativno;Ne
1699;8,8;-52,4;5,94;5,95;Negativno;Ne
1700;5,1;-36,0;6,71;0,24;Negativno;Ne
1701;12,8;-26,7;7,04;4,52;Pozitivno;Ne
1702;4,0;-49,8;6,72;1,8;Negativno;Ne
1703;0,6;-63,2;6,0;0,9;Negativno;Da
1704;5,3;-40,2;6,61;5,0;Negativno;Ne
1705;4,5;-42,1;6,98;1,67;Negativno;Ne
1706;11,7;-61,4;6,72;0,91;Negativno;Ne
1707;0,7;-59,8;7,38;2,95;Negativno;Ne
1708;3,3;-46,1;7,7;1,45;Negativno;Ne
1709;0,2;-56,0;7,63;1,78;Pozitivno;Ne
1710;7,5;-8,5;6,96;8,957775553032347;Pozitivno;Da
1711;2,2;-34,9;7,22;4,98;Negativno;Ne
1712;1,7;-34,9;6,37;3,5;Pozitivno;Ne
1713;0,1;-71,5;7,1;3,97;Negativno;Ne
1714;14,2;-50,4;7,23;1,03;Negativno;Da
1715;8,0;-43,8;7,15;4,73;Negativno;Ne
1716;12,9;-63,6;7,85;2,79;Negativno;Ne
1717;5,5;-39,5;7,11;1,14;Negativno;Ne
1718;14,6;-26,4;6,68;1,86;Negativno;Ne
1719;14,3;-52,1;7,62;0,99;Negativno;Ne
1720;11,3;-43,6;7,76;3,24;Negativno;Ne
1721;6,7;-36,2;7,91;1,82;Negativno;Ne
1722;2,0;-24,3;7,29;1,77;Negativno;Ne
1723;3,4;-35,1;6,46;5,3;Negativno;Ne
1724;13,3;-50,7;7,37;5,5;Negativno;Ne
1725;14,0;-67,8;6,73;0,88;Negativno;Ne
1726;11,7;-48,4;7,08;0,17;Negativno;Ne
1727;9,0;-27,5;6,99;0,25;Negativno;Ne
1728;8,3;-70,3;7,22;4,17;Negativno;Ne
1729;2,3;-44,4;6,16;1,2;Negativno;Ne
1730;11,1;-37,6;6,21;4,25;Negativno;Ne
1731;1,9;-31,3;6,24;3,29;Negativno;Da
1732;12,6;-36,1;6,87;0,45;Negativno;Ne
1733;13,7;-53,2;7,37;5,36;Negativno;Ne
1734;10,1;-50,4;8,27;3,62;Negativno;Ne
1735;8,6;-39,2;7,6;3,87;Negativno;Ne
1736;0,7;-61,2;7,01;0,55;Negativno;Ne
1737;10,0;-28,7;6,32;2,64;Negativno;Ne
1738;5,4;-52,2;6,8;1,79;Negativno;Ne
1739;14,8;-45,9;7,05;1,43;Negativno;Ne
1740;14,6;-69,3;6,41;1,99;Negativno;Ne
1741;1,9;-64,2;7,91;3,09;Negativno;Ne
1742;3,7;-10,1;7,12;5,296213876965043;Pozitivno;Da
1743;4,7;-22,6;6,89;5,6;Negativno;Ne
1744;9,2;-37,1;7,53;5,16;Pozitivno;Da
1745;11,4;-50,9;7,47;3,6;Negativno;Ne
1746;4,9;-48,3;7,05;1,43;Negativno;Ne
1747;6,5;-43,1;7,52;3,78;Negativno;Ne
1748;0,2;-43,9;6,0;2,81;Negativno;Ne
1749;2,8;-37,6;6,86;3,74;Pozitivno;Ne
1750;10,4;-51,2;7,34;2,6;Negativno;Ne
1751;13,7;-58,2;7,23;0,68;Negativno;Ne
1752;2,4;-57,0;8,15;5,59;Negativno;Ne
1753;10,4;-52,8;7,83;4,91;Pozitivno;Ne
1754;1,8;-43,0;8,13;4,54;Negativno;Ne
1755;14,0;-50,1;7,25;0,57;Negativno;Ne
1756;1,0;-47,7;7,55;2,25;Negativno;Ne
1757;0,6;-31,9;6,52;4,42;Negativno;Ne
1758;9,8;-43,9;8,24;4,01;Negativno;Ne
1759;6,8;-40,5;6,41;3,24;Pozitivno;Ne
1760;12,5;-41,3;7,93;1,05;Negativno;Ne
1761;7,7;-46,1;7,19;1,53;Negativno;Ne
1762;2,2;-54,2;7,19;5,07;Negativno;Ne
1763;14,3;-43,8;7,32;5,65;Negativno;Ne
1764;0,2;-73,7;6,73;0,69;Negativno;Ne
1765;8,0;-70,3;7,16;1,9;Negativno;Ne
1766;13,7;-85,7;8,11;2,67;Negativno;Ne
1767;5,8;-62,7;6,9;4,4;Negativno;Ne
1768;1,8;-49,9;7,55;4,28;Negativno;Ne
1769;7,3;-50,2;6,82;0,8;Negativno;Ne
1770;6,6;-65,1;7,02;5,28;Negativno;Ne
1771;5,5;-52,2;6,3;5,8;Pozitivno;Ne
1772;9,6;-57,7;6,14;2,66;Negativno;Ne
1773;8,2;-53,6;7,25;0,29;Negativno;Ne
1774;11,1;-50,4;6,1;2,52;Negativno;Ne
1775;11,3;-48,8;7,4;1,41;Pozitivno;Ne
1776;2,5;-49,3;6,8;2,9;Negativno;Ne
1777;2,0;-59,9;6,63;3,29;Negativno;Da
1778;8,2;-37,9;6,58;4,73;Negativno;Ne
1779;1,8;-39,1;7,15;1,46;Negativno;Ne
1780;12,0;-36,9;6,65;2,6;Negativno;Ne
1781;4,3;-42,4;6,75;3,34;Negativno;Ne
1782;1,2;-55,1;7,05;1,87;Negativno;Ne
1783;9,7;-47,2;6,71;1,08;Negativno;Ne
1784;4,2;-45,5;5,63;0,46;Negativno;Ne
1785;4,6;-49,5;6,6;0,23;Negativno;Ne
1786;9,2;-45,2;6,07;5,9;Negativno;Ne
1787;13,8;-35,9;7,32;4,98;Negativno;Ne
1788;4,7;-24,6;6,59;3,12;Negativno;Da
1789;8,9;-77,6;6,92;4,23;Negativno;Ne
1790;9,4;-28,5;6,68;3,24;Negativno;Ne
1791;7,6;-30,6;7,16;4,96;Negativno;Ne
1792;5,4;-36,7;7,25;0,35;Negativno;Ne
1793;8,9;-35,8;6,8;3,79;Negativno;Ne
1794;5,5;-57,4;6,98;2,18;Negativno;Da
1795;8,5;-50,3;7,14;2,29;Negativno;Ne
1796;12,1;-69,5;6,5;3,79;Negativno;Ne
1797;13,5;-34,1;7,35;3,55;Negativno;Ne
1798;1,9;-34,4;6,83;3,12;Negativno;Ne
1799;13,1;-45,7;7,29;1,41;Negativno;Ne
1800;6,5;-38,8;6,6;0,81;Negativno;Ne
1801;6,5;-32,0;6,6;0,81;Negativno;Ne
1802;1,5;-66,9;7,35;2,29;Negativno;Ne
1803;7,4;-52,8;8,03;0,19;Negativno;Ne
1804;0,7;-70,0;7,02;0,75;Negativno;Ne
1805;5,9;-56,0;6,61;5,91;Negativno;Ne
1806;1,4;-45,1;6,69;2,01;Pozitivno;Ne
1807;9,8;-67,7;7,16;3,71;Negativno;Ne
1808;0,1;-34,4;7,13;4,15;Negativno;Da
1809;13,9;-35,1;6,36;3,09;Negativno;Ne
1810;7,5;-68,3;7,14;4,92;Negativno;Ne
1811;12,6;-69,4;7,69;4,1;Negativno;Ne
1812;5,5;-43,1;6,07;4,35;Negativno;Ne
1813;0,1;-58,5;7,09;4,81;Negativno;Ne
1814;11,6;-38,1;7,19;3,13;Negativno;Ne
1815;5,1;-59,4;6,52;4,75;Negativno;Ne
1816;0,4;-62,6;7,83;2,71;Negativno;Ne
1817;1,9;-45,4;6,57;1,43;Negativno;Ne
1818;8,3;-55,7;6,98;0,95;Negativno;Ne
1819;4,9;-61,7;5,92;2,95;Negativno;Ne
1820;11,4;-51,6;5,88;0,17;Pozitivno;Ne
1821;9,9;-9,6;6,85;8,973531053577124;Pozitivno;Da
1822;4,9;-73,0;6,63;2,26;Negativno;Da
1823;5,1;-60,3;7,11;4,15;Pozitivno;Ne
1824;11,6;-42,1;7,62;2,15;Negativno;Ne
1825;11,2;-62,9;6,38;3,68;Negativno;Ne
1826;4,7;-73,9;8,42;3,17;Negativno;Ne
1827;0,3;-43,3;7,41;3,5;Negativno;Ne
1828;10,1;-39,6;7,0;4,36;Negativno;Ne
1829;7,3;-44,1;7,0;4,95;Negativno;Ne
1830;11,2;-37,1;6,88;3,08;Negativno;Ne
1831;14,5;-59,8;7,43;2,25;Negativno;Ne
1832;8,8;-60,6;7,22;3,91;Negativno;Ne
1833;2,7;-40,2;6,69;3,39;Negativno;Ne
1834;3,8;-44,5;7,24;0,29;Negativno;Ne
1835;1,4;-23,6;7,42;5,48;Negativno;Ne
1836;8,7;-42,5;6,95;2,21;Negativno;Ne
1837;12,9;-56,8;7,36;4,72;Negativno;Ne
1838;8,2;-50,4;6,55;1,26;Negativno;Ne
1839;12,2;-64,4;6,14;4,86;Negativno;Ne
1840;5,3;-46,2;6,62;3,25;Negativno;Ne
1841;12,9;-47,8;6,5;5,06;Negativno;Ne
1842;12,3;-41,3;7,05;5,8;Negativno;Ne
1843;7,3;-55,3;6,9;3,43;Negativno;Ne
1844;5,3;-65,2;6,87;2,13;Negativno;Ne
1845;5,5;-38,7;7,03;4,9;Negativno;Ne
1846;5,0;-38,4;6,85;5,58;Negativno;Ne
1847;2,0;-10,8;6,87;7,703531053577125;Pozitivno;Da
1848;4,3;-55,2;5,98;3,46;Negativno;Ne
1849;7,7;-36,8;7,53;0,6;Negativno;Ne
1850;10,2;-66,1;6,77;0,27;Pozitivno;Ne
1851;4,5;-45,1;7,64;3,38;Negativno;Ne
1852;14,9;-61,0;6,8;2,05;Negativno;Ne
1853;12,4;-6,7;7,14;6,617775553032347;Pozitivno;Da
1854;9,5;-20,2;7,06;3,4;Negativno;Ne
1855;5,9;-26,2;7,08;1,51;Negativno;Da
1856;6,1;-38,8;6,57;5,48;Negativno;Ne
1857;14,5;-36,3;6,88;0,85;Negativno;Ne
1858;4,6;-40,0;7,04;0,59;Negativno;Ne
1859;4,2;-64,9;6,8;4,1;Pozitivno;Ne
1860;3,5;-9,3;7,63;8,957775553032347;Pozitivno;Da
1861;5,6;-62,8;7,53;0,72;Negativno;Ne
1862;14,7;-38,7;7,76;2,19;Negativno;Ne
1863;0,1;-81,3;6,84;2,25;Negativno;Ne
1864;10,5;-58,3;6,81;5,15;Negativno;Ne
1865;4,4;-65,2;6,41;2,73;Negativno;Ne
1866;9,4;-39,4;7,29;1,16;Negativno;Ne
1867;4,0;-47,2;7,2;0,31;Negativno;Ne
1868;10,8;-72,0;7,59;0,13;Negativno;Ne
1869;8,5;-40,3;7,18;1,79;Negativno;Ne
1870;3,7;-60,3;7,32;3,88;Negativno;Ne
1871;7,5;-42,3;6,67;1,36;Negativno;Ne
1872;7,9;-69,5;7,06;3,99;Pozitivno;Ne
1873;10,4;-63,0;8,2;4,38;Pozitivno;Ne
1874;4,0;-45,4;7,65;3,63;Negativno;Ne
1875;5,8;-49,5;5,93;3,8;Negativno;Ne
1876;1,1;-48,6;7,17;2,95;Negativno;Ne
1877;0,6;-20,0;7,09;1,62;Negativno;Da
1878;9,2;150,0;-2,0;1,51;Pozitivno;Da
1879;13,0;-45,5;7,05;2,19;Negativno;Ne
1880;14,6;-43,6;7,58;0,75;Negativno;Ne
1881;1,3;-39,7;7,23;4,77;Negativno;Ne
1882;14,9;-9,4;6,88;5,53;Negativno;Ne
1883;4,4;-39,5;7,72;0,57;Negativno;Ne
1884;2,2;-57,7;6,99;5,47;Negativno;Ne
1885;4,1;-41,0;7,16;4,72;Negativno;Ne
1886;13,3;-52,8;6,97;0,63;Negativno;Ne
1887;14,0;-43,3;7,29;3,67;Negativno;Da
1888;12,3;-69,7;6,67;4,12;Negativno;Ne
1889;5,2;-33,7;7,55;5,35;Negativno;Ne
1890;12,0;-55,6;6,62;1,6;Negativno;Ne
1891;6,3;-73,8;6,71;2,21;Negativno;Ne
1892;4,0;-93,5;7,24;0,64;Negativno;Ne
1893;12,1;-42,5;7,46;1,9;Negativno;Ne
1894;14,3;-34,5;6,76;4,54;Negativno;Ne
1895;13,7;-49,9;6,77;2,33;Negativno;Ne
1896;9,3;-46,3;7,82;3,39;Negativno;Ne
1897;12,1;-56,9;6,31;3,3;Negativno;Ne
1898;6,8;-65,1;6,73;1,41;Negativno;Ne
1899;5,6;-55,7;7,18;0,75;Pozitivno;Ne
1900;6,5;-74,2;7,09;5,79;Negativno;Ne
1901;5,5;-70,2;7,41;5,99;Negativno;Ne
1902;3,6;-44,6;7,01;3,81;Negativno;Ne
1903;1,1;-23,9;6,28;5,89;Negativno;Ne
1904;8,5;-45,9;7,94;0,16;Negativno;Ne
1905;8,0;-49,9;6,93;2,62;Negativno;Ne
1906;9,2;-8,8;7,3;7,277775553032347;Pozitivno;Da
1907;5,9;-59,0;6,61;2,9;Negativno;Ne
1908;2,2;-21,1;6,9;3,76;Negativno;Ne
1909;14,4;-40,7;6,7;0,92;Negativno;Ne
1910;12,3;-50,5;9,25;3,28;Negativno;Ne
1911;5,1;-36,8;6,98;5,68;Negativno;Ne
1912;2,2;-42,3;6,93;5,19;Negativno;Ne
1913;9,8;-56,0;7,21;0,3;Negativno;Ne
1914;0,4;-45,2;6,81;3,14;Negativno;Ne
1915;8,7;-65,5;7,1;2,76;Negativno;Ne
1916;6,9;-25,3;7,22;1,16;Negativno;Ne
1917;10,1;-67,8;6,77;1,71;Negativno;Ne
1918;4,0;-49,4;6,65;1,88;Pozitivno;Ne
1919;2,3;-32,4;7,31;4,42;Negativno;Ne
1920;13,9;-50,5;7,27;5,98;Negativno;Ne
1921;14,6;-19,3;8,29;8,137775553032347;Pozitivno;Da
1922;5,4;-53,1;7,41;0,63;Negativno;Ne
1923;7,3;-39,8;7,45;5,52;Negativno;Ne
1924;0,3;-44,0;6,39;2,82;Negativno;Da
1925;7,3;-66,0;7,04;5,11;Negativno;Ne
1926;2,1;-51,1;6,64;3,28;Negativno;Ne
1927;11,0;-78,6;7,22;2,29;Negativno;Ne
1928;0,6;-25,0;7,01;3,33;Pozitivno;Ne
1929;0,9;-54,5;6,39;1,04;Negativno;Ne
1930;12,1;-53,4;6,39;2,76;Negativno;Da
1931;6,2;-42,8;6,81;3,93;Negativno;Ne
1932;2,9;-72,8;7,2;4,86;Negativno;Ne
1933;1,6;-85,6;6,25;2,84;Negativno;Ne
